1101,524,43,481
1310,1597,351,1246
1312,266,59,207
1314,242,40,202
1434,177,0,177
1512,294,153,141
1605,120,17,103
1785,216,76,140
2105,157,11,146
2313,527,797,270
2327,206,7,199
2330,983,157,826
2337,509,1937,1428
2344,1858,2517,659
2359,25,332,307
2367,232,124,108
2369,1180,1039,141
2399,217,57,160
2406,157,35,122
2408,263,742,479
2409,501,769,268
2417,128,262,134
2436,181,390,209
2444,602,3,599
2449,36,598,562
2515,1047,447,600
2520,225,657,432
2528,117,0,117
2603,72,309,237
2615,21,229,208
2801,30,2069,2039
2856,6,886,880
2880,163,2560,2397
2882,90,497,407
2883,99,335,236
2886,3,261,258
2887,35,273,238
2890,413,1641,1228
2897,0,374,374
2903,0,261,261
3044,3,221,218
3056,265,37,228
3236,104,8,96
3311,292,186,106
3324,202,58,144
3380,481,328,153
3437,527,405,122
3481,4398,1719,2679
3682,164,39,125
4173,232,428,196
4960,226,31,195
5425,92,292,200
5871,43,177,134
6116,354,525,171
6283,368,222,146
8086,152,320,168
8105,234,70,164
8112,1116,1411,295
8374,28,162,134
9945,152,20,132
