1102,456,34,422
1303,310,2,308
1310,250,71,179
1477,17,108,91
1902,30,111,81
1905,506,116,390
2301,184,54,130
2313,297,509,212
2328,211,429,218
2344,628,540,88
2351,128,305,177
2353,59,200,141
2354,170,294,124
2371,201,113,88
2373,168,0,168
2408,112,11,101
2409,477,677,200
2417,162,39,123
2419,33,171,138
2421,121,14,107
2449,31,207,176
2475,0,102,102
2603,133,14,119
2609,407,147,260
2610,157,49,108
2614,184,55,129
2834,139,20,119
2845,0,100,100
2856,203,0,203
2882,17,144,127
2883,74,149,75
2885,835,673,162
2888,31,378,347
2890,374,1044,670
3016,204,101,103
3025,136,6,130
3227,23,122,99
3229,11,107,96
3231,166,70,96
3284,423,17,406
3311,163,67,96
3380,265,117,148
3481,791,1500,709
3661,13,125,112
4529,2,101,99
4938,23,102,79
4960,107,3,104
5388,7,92,85
5425,231,24,207
5880,50,234,184
6111,40,931,891
6167,22,116,94
6182,188,17,171
6244,46,124,78
6269,316,30,286
6275,300,35,265
8112,387,628,241
8937,0,240,240
9136,409,33,376
9911,9,163,154
