1210,32,118,86
1301,10,208,198
1309,123,40,83
1402,301,6,295
1467,704,26,678
1742,1,108,107
1787,0,204,204
2025,100,1,99
2303,97,798,701
2323,93,383,290
2324,166,15,151
2327,375,32,343
2328,409,255,154
2330,627,223,404
2337,693,401,292
2338,133,44,89
2345,187,77,110
2352,220,404,184
2369,211,436,225
2402,10,133,123
2409,2155,5480,3325
2426,223,15,208
2504,110,15,95
2515,549,430,119
2601,21,198,177
2603,33,151,118
2609,96,208,112
2801,91,1,90
2880,461,19,442
2881,115,201,86
2882,37,377,340
2883,2105,713,1392
2885,212,1142,930
2887,7,815,808
2888,51,298,247
2890,310,2562,2252
2891,15,361,346
2892,667,1200,533
3090,94,0,94
3105,77,166,89
3227,18,153,135
3481,3224,1712,1512
3583,18,178,160
3682,146,45,101
3702,100,3,97
4414,6,251,245
4958,150,56,94
5305,72,186,114
5347,123,3,120
5388,146,4,142
5483,697,228,469
5880,309,72,237
6116,471,584,113
6244,109,253,144
6411,92,2,90
6431,115,6,109
8105,151,24,127
8112,489,682,193
9912,107,12,95
9945,52,176,124
