1303,181,14,167
1310,51,756,705
1467,176,37,139
1512,448,676,228
1715,426,8,418
2301,318,30,288
2303,99,560,461
2308,305,19,286
2313,604,473,131
2317,4054,3916,138
2323,148,12,136
2330,346,739,393
2337,2653,2170,483
2344,896,1341,445
2351,214,676,462
2354,757,577,180
2369,685,375,310
2401,314,130,184
2402,20,178,158
2409,753,1694,941
2475,0,225,225
2538,235,14,221
2610,21,280,259
2618,166,45,121
2880,167,37,130
2881,344,504,160
2882,211,382,171
2885,5906,2602,3304
2887,64,288,224
2890,1328,492,836
2891,139,667,528
2892,297,456,159
3055,6,182,176
3189,146,7,139
3229,9,204,195
3231,563,222,341
3380,211,599,388
3481,2682,3004,322
3545,26,301,275
3581,247,12,235
3645,167,12,155
3698,23,186,163
3702,202,16,186
4414,40,281,241
4919,34,212,178
4934,160,23,137
4960,759,40,719
4991,73,229,156
5425,17,221,204
6116,1318,2354,1036
6239,274,109,165
6274,94,238,144
6456GIS-KY,632,510,122
8069,198,739,541
8105,262,58,204
8112,1114,1491,377
8183,925,333,592
8201,388,191,197
9912,396,263,133
9945,129,367,238
