1101,44,592,548
1102,360,132,228
1310,600,1773,1173
1312,503,75,428
1536,359,69,290
1605,1408,182,1226
1785,1295,884,411
2002,1011,304,707
2311,382,108,274
2313,1285,1743,458
2317,9465,11152,1687
2324,364,127,237
2330,3181,2090,1091
2337,2970,6384,3414
2344,4614,3802,812
2345,164,798,634
2352,1110,1945,835
2354,2308,1698,610
2385,619,409,210
2408,770,349,421
2409,3186,6156,2970
2421,964,203,761
2436,767,499,268
2441,273,64,209
2448,1372,906,466
2449,339,1545,1206
2475,49,1242,1193
2504,30,447,417
2520,1501,1118,383
2543,283,0,283
2603,172,593,421
2823,126,723,597
2881,682,1497,815
2882,406,924,518
2883,996,1872,876
2884,1463,116,1347
2885,4868,3218,1650
2887,150,918,768
2888,831,1417,586
2890,2983,2093,890
2891,500,3034,2534
2892,500,1040,540
2915,533,273,260
3056,71,541,470
3231,677,1441,764
3380,1078,1583,505
3437,1888,2607,719
3481,7858,7519,339
3580,571,362,209
3605,43,628,585
3702,410,1229,819
4934,354,97,257
4938,846,1689,843
4956,863,632,231
5491,391,80,311
6116,1181,1646,465
6188,435,219,216
6208,159,588,429
6220,1291,796,495
8150,510,1089,579
