1101,86,355,269
1216,1062,43,1019
1314,264,682,418
1452,51,499,448
1785,714,2497,1783
1902,266,1151,885
2301,87,345,258
2303,75,678,603
2314,537,176,361
2317,6777,6462,315
2337,5024,6682,1658
2347,339,24,315
2351,1415,454,961
2352,507,884,377
2354,1427,941,486
2356,1432,267,1165
2377,1060,200,860
2379,394,30,364
2409,1750,3230,1480
2412,82,1191,1109
2439,642,156,486
2448,1236,531,705
2449,1496,890,606
2454,119,379,260
2475,1896,28,1868
2515,1633,3011,1378
2841,52,318,266
2880,543,126,417
2881,2334,1346,988
2882,3405,918,2487
2883,675,1174,499
2884,1173,234,939
2885,213,1009,796
2886,1510,413,1097
2890,1899,2611,712
2891,3210,3540,330
2892,493,983,490
3005,91,662,571
3044,13,378,365
3081,111,399,288
3085,486,95,391
3231,1496,725,771
3481,4159,5646,1487
3562,302,2,300
3576,364,1105,741
3581,672,51,621
3702,645,17,628
3706,1756,344,1412
4904,2001,139,1862
4938,2198,1279,919
4977,867,1107,240
5347,423,34,389
5871,251,501,250
6147,1274,126,1148
6220,542,757,215
6244,429,757,328
6290,464,156,308
8112,3205,3959,754
8155,170,764,594
8201,459,124,335
