1301,0,62,62
1310,23,9,14
1326,0,45,45
1704,8,0,8
1785,10,0,10
1902,80,0,80
1909,2,30,28
2002,5,0,5
2313,4,25,21
2317,102,86,16
2328,5,15,10
2337,2,14,12
2344,12,6,6
2352,10,0,10
2354,2,20,18
2364,10,0,10
2369,9,0,9
2371,1,16,15
2409,31,62,31
2436,13,3,10
2439,0,30,30
2451,10,0,10
2458,0,17,17
2498,0,20,20
2642,0,12,12
2885,0,12,12
2890,0,112,112
2892,2,55,53
3006,38,0,38
3037,6,1,5
3189,5,0,5
3227,10,0,10
3231,22,2,20
3324,3,16,13
3380,22,9,13
3432,6,1,5
3437,18,7,11
3441,299,1587,1288
3481,21,118,97
3536,10,0,10
3561,0,20,20
3675,328,1,327
4104,0,40,40
4938,0,12,12
4944,50,0,50
5264,15,2,13
6116,11,26,15
6142,6,0,6
6165,0,22,22
6176,50,2,48
6207,8,0,8
6244,0,50,50
6270,5,0,5
6411,10,1,9
6443,0,12,12
6456GIS-KY,7,0,7
8064,0,19,19
8071,4,63,59
8112,3,17,14
9943,0,82,82
