1210,800,43,757
1215,273,49,224
1310,100,266,166
1314,256,95,161
1512,601,313,288
1785,392,131,261
1904,240,24,216
2023,97,265,168
2303,38,508,470
2314,82,392,310
2317,2222,2454,232
2330,929,436,493
2337,1131,810,321
2354,806,527,279
2356,127,300,173
2371,1105,925,180
2408,471,168,303
2409,1319,3235,1916
2436,596,388,208
2444,325,25,300
2448,407,236,171
2449,151,319,168
2504,20,270,250
2515,1442,1246,196
2812,2489,40,2449
2867,206,4,202
2880,675,492,183
2882,148,342,194
2883,137,1552,1415
2884,408,74,334
2885,3396,1420,1976
2886,309,139,170
2887,2818,624,2194
2888,198,581,383
2890,768,1203,435
2891,41,248,207
2892,362,1265,903
3284,267,7,260
3311,222,497,275
3324,184,343,159
3441,652,453,199
3481,2319,4387,2068
3580,126,293,167
4934,96,646,550
4938,164,552,388
4956,832,662,170
4977,101,409,308
5457,278,447,169
5483,456,621,165
5512,35,330,295
5880,391,70,321
6116,1067,1353,286
6145,247,82,165
6188,121,459,338
6196,343,45,298
6505,325,125,200
8069,146,355,209
8112,1066,1619,553
9104,162,3,159
9945,106,532,426
