1102,273,72,201
1303,327,46,281
1314,894,289,605
1467,273,84,189
1471,35,425,390
1785,510,290,220
1909,408,719,311
2002,267,3304,3037
2105,457,36,421
2301,1038,104,934
2308,78,462,384
2312,72,452,380
2313,1368,749,619
2330,353,1181,828
2337,1494,1879,385
2344,2922,2209,713
2356,234,773,539
2371,2221,1453,768
2408,337,633,296
2409,3830,3195,635
2436,740,443,297
2448,669,273,396
2449,143,487,344
2454,123,358,235
2474,441,245,196
2515,1621,4858,3237
2520,461,791,330
2603,81,862,781
2618,275,89,186
2801,813,46,767
2812,31,342,311
2845,71,496,425
2880,359,40,319
2881,274,870,596
2882,539,905,366
2883,768,1004,236
2884,790,3394,2604
2885,1954,1524,430
2886,36,358,322
2888,557,329,228
2890,636,2756,2120
2892,400,1504,1104
3049,305,96,209
3323,624,54,570
3441,1121,638,483
3481,6225,4755,1470
3702,368,39,329
4806,272,66,206
4915,884,632,252
4938,940,1570,630
5880,279,2083,1804
6022,0,500,500
6116,1055,1561,506
6412,66,353,287
6456GIS-KY,949,662,287
6505,614,208,406
8112,1519,1978,459
8201,288,90,198
9934,59,729,670
9945,388,64,324
