1455,400,0,400
1467,1,47,46
1477,0,17,17
1609,0,10,10
1752,10,0,10
1802,0,401,401
2002,63,0,63
2022,0,80,80
2023,0,60,60
2030,0,50,50
2314,0,20,20
2317,18,87,69
2323,50,10,40
2330,0,41,41
2337,10,0,10
2344,0,10,10
2352,10,0,10
2356,0,41,41
2520,100,50,50
2601,0,20,20
2884,12,0,12
2908,300,0,300
3008,7,0,7
3019,0,50,50
3035,5,15,10
3045,130,3,127
3081,0,15,15
3141,17,62,45
3149,0,30,30
3227,16,0,16
3272,8,0,8
3413,11,1,10
3491,16,0,16
4120,30,0,30
4414,0,10,10
4420,0,50,50
4527,6,0,6
4739,0,10,10
4924,10,0,10
4960,50,0,50
4977,0,16,16
5243,2,38,36
5384,12,2,10
5521,100,0,100
5871,30,1,29
6156,73,0,73
6167,0,75,75
6213,8,0,8
6239,0,30,30
6269,2,14,12
6411,15,0,15
6414,0,16,16
6505,30,0,30
8042,20,0,20
8112,0,25,25
8114,0,34,34
8446,30,1,29
9103,32,0,32
9934,60,0,60
9943,0,10,10
