1101,321,54,267
1216,183,18,165
1218,5,143,138
1301,301,10,291
1304,100,8,92
1326,314,4,310
1467,147,49,98
2002,162,26,136
2311,293,30,263
2313,745,167,578
2317,1095,795,300
2328,1394,55,1339
2337,1043,780,263
2347,6,108,102
2353,384,40,344
2356,735,107,628
2371,206,421,215
2377,7,126,119
2409,481,971,490
2412,93,168,75
2415,2,142,140
2421,15,390,375
2448,145,349,204
2449,30,351,321
2477,1,80,79
2495,27,127,100
2515,220,115,105
2609,2,103,101
2618,170,24,146
2845,17,125,108
2880,252,96,156
2881,77,224,147
2882,1576,94,1482
2883,66,609,543
2884,375,2,373
2885,19,874,855
2886,2,203,201
2887,63,1010,947
2888,28,517,489
2890,974,350,624
2892,181,1228,1047
3017,108,16,92
3019,221,45,176
3037,72,164,92
3062,21,123,102
3189,229,3,226
3481,353,1680,1327
3682,150,22,128
3706,27,109,82
5871,39,407,368
5880,132,1830,1698
6116,534,353,181
6121,190,4,186
6136,6,95,89
6182,180,65,115
6271,157,4,153
8016,112,2,110
8069,207,96,111
8105,11,90,79
9912,2,194,192
