1217,0,70,70
1218,2,22,20
1314,22,0,22
1316,9,37,28
1512,5,45,40
1515,25,2,23
1597,12,33,21
1608,25,0,25
1712,0,25,25
1815,0,23,23
1902,40,0,40
2022,65,8,57
2206,1,56,55
2301,0,63,63
2317,103,214,111
2338,42,0,42
2353,0,50,50
2371,28,74,46
2375,34,3,31
2383,8,31,23
2409,40,188,148
2426,92,0,92
2495,48,0,48
2515,112,1,111
2880,26,0,26
2883,4,29,25
2888,2,59,57
2890,430,183,247
2892,1,47,46
2936,22,0,22
3016,30,5,25
3037,2,28,26
3419,2,22,20
3432,27,4,23
3481,61,273,212
3514,41,0,41
3519,0,22,22
3522,24,2,22
3615,0,37,37
3645,21,0,21
3661,46,23,23
4129,10,39,29
4131,21,0,21
4915,64,28,36
4938,7,99,92
4944,0,90,90
5512,100,2,98
5519,0,25,25
5880,27,0,27
6111,33,3,30
6160,0,43,43
6175,70,0,70
6182,283,74,209
6207,5,86,81
6208,24,2,22
6552,59,9,50
8086,0,42,42
8182,22,0,22
8201,110,390,280
8215,41,5,36
