1229,145,0,145
1307,0,115,115
1314,131,40,91
1512,34,77,43
1733,71,13,58
1902,127,0,127
1904,0,82,82
1906,8,67,59
2002,97,10,87
2301,1,61,60
2303,0,52,52
2313,250,131,119
2317,352,559,207
2328,35,80,45
2337,177,237,60
2349,168,121,47
2356,79,126,47
2367,56,19,37
2375,2,56,54
2387,34,0,34
2409,94,542,448
2415,39,7,32
2436,61,28,33
2448,82,28,54
2501,60,9,51
2504,0,48,48
2515,107,64,43
2520,104,58,46
2547,48,10,38
2834,10,103,93
2845,50,0,50
2880,363,6,357
2881,96,137,41
2882,39,142,103
2883,26,123,97
2884,36,210,174
2885,20,321,301
2888,1,44,43
2890,267,221,46
2891,68,116,48
2892,11,57,46
3056,0,103,103
3231,176,33,143
3481,216,623,407
3508,40,3,37
3545,152,23,129
3682,46,11,35
5305,118,31,87
5469,44,6,38
6005,46,0,46
6116,93,183,90
6145,46,14,32
6190,21,62,41
6245,50,3,47
6251,0,50,50
6266,55,0,55
6505,3,40,37
8069,107,43,64
8112,171,549,378
8131,1,48,47
