1467,30,0,30
1512,87,0,87
1905,40,0,40
1909,0,38,38
2049,0,10,10
2303,0,450,450
2313,50,51,1
2314,18,0,18
2317,32,21,11
2327,10,0,10
2328,60,30,30
2337,60,100,40
2344,35,45,10
2351,0,10,10
2352,81,76,5
2356,0,1,1
2409,499,514,15
2436,30,0,30
2448,70,65,5
2464,0,1,1
2497,0,1,1
2498,22,20,2
2515,30,25,5
2520,0,20,20
2888,0,10,10
3016,5,6,1
3049,25,0,25
3141,5,10,5
3230,5,0,5
3234,5,0,5
3376,15,0,15
3406,40,48,8
3441,22,0,22
3481,0,160,160
3498,0,2,2
3514,0,25,25
4711,2,0,2
4806,1,20,19
4935,7,0,7
4984,0,5,5
5263,53,2,51
5305,32,30,2
6142,10,0,10
6188,10,0,10
6220,0,20,20
6411,20,0,20
6456GIS-KY,10,9,1
6470,0,20,20
6488,40,51,11
6560,0,8,8
8064,1,0,1
8107,0,1,1
8110,1,0,1
8112,13,16,3
8201,135,39,96
8222,14,8,6
8446,10,0,10
