1217,50,0,50
1314,29,60,31
2002,24,9,15
2030,20,0,20
2032,100,0,100
2312,2,30,28
2313,26,2,24
2317,77,166,89
2323,24,0,24
2324,4,20,16
2330,3,16,13
2344,103,11,92
2349,0,114,114
2369,50,10,40
2371,58,34,24
2409,269,49,220
2426,16,0,16
2436,25,6,19
2448,7,35,28
2449,11,25,14
2457,15,0,15
2489,0,23,23
2515,74,22,52
2601,20,0,20
2603,20,1,19
2613,0,16,16
2634,16,0,16
2816,0,21,21
2841,0,20,20
2880,172,0,172
2881,0,56,56
2883,1,14,13
2885,32,48,16
2890,153,67,86
2892,1,15,14
3016,31,6,25
3019,31,0,31
3031,1,20,19
3049,11,95,84
3056,1,25,24
3230,28,10,18
3231,6,25,19
3443,32,0,32
3481,114,282,168
3682,24,0,24
4420,24,6,18
4934,30,0,30
4938,3,23,20
4952,3,20,17
4956,1,20,19
5483,4,303,299
5880,0,28,28
6116,61,75,14
6121,21,6,15
6257,0,80,80
6275,0,13,13
6531,28,5,23
8086,23,0,23
8112,244,110,134
9943,0,41,41
