1103,10,0,10
1314,10,0,10
1402,16,0,16
1441,4,11,7
1538,0,10,10
1710,13,0,13
1902,0,21,21
2017,0,10,10
2101,0,6,6
2317,36,45,9
2328,7,25,18
2337,35,966,931
2344,36,8,28
2352,33,20,13
2353,10,0,10
2367,0,8,8
2371,71,19,52
2401,0,8,8
2408,4,22,18
2409,0,39,39
2431,10,0,10
2436,10,0,10
2457,2,12,10
2460,20,0,20
2474,42,1,41
2485,25,0,25
2495,14,2,12
2515,21,0,21
2603,0,21,21
2634,10,0,10
2883,161,15,146
2884,20,0,20
2891,0,97,97
2892,90,0,90
2912,0,10,10
3011,30,0,30
3019,51,34,17
3163,0,10,10
3211,11,0,11
3264,10,0,10
3311,0,10,10
3413,0,35,35
3431,10,17,7
3481,39,92,53
3514,34,0,34
3686,0,10,10
3698,0,10,10
4552,0,30,30
4904,10,0,10
4958,22,1,21
5251,10,0,10
6182,10,0,10
6188,0,12,12
6218,0,20,20
6227,0,10,10
6244,0,10,10
6285,44,0,44
6422,0,7,7
8201,0,10,10
9907,30,0,30
