1262,66,2,64
1305,10,0,10
1316,0,11,11
1467,0,47,47
1512,7,0,7
1902,10,1,9
1904,0,10,10
2317,49,112,63
2328,45,24,21
2337,61,23,38
2344,71,11,60
2354,56,29,27
2367,50,0,50
2369,0,11,11
2401,0,64,64
2408,0,12,12
2409,25,16,9
2448,1,32,31
2457,34,2,32
2515,0,100,100
2610,20,0,20
2614,50,21,29
2618,30,0,30
2641,0,10,10
2801,10,0,10
2880,52,0,52
2881,28,131,103
2882,3,102,99
2885,0,11,11
3162,15,0,15
3202,0,26,26
3284,0,10,10
3324,41,33,8
3441,11,29,18
3450,0,9,9
3481,5,27,22
3483,0,10,10
3576,12,2,10
3580,8,0,8
3596,0,15,15
3682,1,12,11
3706,2,14,12
4148,23,1,22
4207,8,0,8
4938,0,16,16
4960,0,17,17
5305,0,9,9
5531,20,0,20
6173,17,2,15
6180,0,11,11
6182,10,0,10
6209,12,1,11
6243,10,0,10
6582,0,10,10
8016,11,0,11
8049,20,0,20
8110,3,25,22
8112,11,4,7
8287,5,30,25
9904,6,40,34
