1101,0,23,23
1216,20,0,20
1314,74,44,30
1512,0,92,92
1605,20,0,20
2022,0,33,33
2302,0,30,30
2313,58,17,41
2317,81,197,116
2323,0,104,104
2328,16,141,125
2330,3,25,22
2340,28,1,27
2353,133,2,131
2367,44,262,218
2371,84,38,46
2402,30,0,30
2408,31,6,25
2409,23,152,129
2428,19,1,18
2601,20,0,20
2603,0,30,30
2633,16,0,16
2856,30,0,30
2881,30,7,23
2883,0,175,175
2885,0,41,41
3006,51,3,48
3049,11,42,31
3144,20,6,14
3149,21,0,21
3229,20,0,20
3236,21,0,21
3311,14,113,99
3419,20,0,20
3452,5,53,48
3479,0,20,20
3481,100,122,22
3519,0,34,34
3540,20,1,19
3576,26,6,20
3653,21,5,16
3682,20,100,80
3703,0,26,26
4128,25,0,25
5469,0,70,70
5475,30,0,30
5483,15,65,50
6101,31,0,31
6116,100,73,27
6145,6,44,38
6188,40,4,36
6220,1,30,29
6244,3,27,24
8050,0,21,21
8112,27,124,97
8150,8,33,25
8201,2,45,43
9941,15,0,15
9945,49,1,48
