1210,16,1,15
1326,24,0,24
1417,0,30,30
1515,36,1,35
1718,0,14,14
1788,0,24,24
2303,0,25,25
2313,38,4,34
2317,104,266,162
2337,36,13,23
2344,10,54,44
2354,117,48,69
2367,28,4,24
2377,0,21,21
2408,256,71,185
2409,12,3074,3062
2412,0,22,22
2419,50,2,48
2444,0,105,105
2448,36,1,35
2475,0,15,15
2484,66,0,66
2515,36,4,32
2520,33,1,32
2601,24,84,60
2603,60,22,38
2607,0,20,20
2801,24,0,24
2881,15,68,53
2882,2,77,75
2883,125,75,50
2885,30,55,25
2886,50,3,47
2890,100,69,31
2891,50,24,26
2892,44,1,43
3035,0,15,15
3037,30,3,27
3056,1,40,39
3211,35,0,35
3380,15,35,20
3481,149,398,249
3552,0,15,15
4532,0,50,50
4938,7,21,14
5305,22,2,20
5340,0,80,80
5469,15,0,15
5871,2,23,21
6108,0,52,52
6116,78,34,44
6131,52,1,51
6197,2,23,21
6207,30,0,30
6285,17,0,17
8043,28,0,28
8112,26,75,49
8354,48,0,48
8401,0,65,65
9106,0,15,15
