1101,0,10,10
1215,3,0,3
1467,10,0,10
1597,5,3,2
1714,5,0,5
2017,3,0,3
2311,13,0,13
2312,0,20,20
2317,1,17,16
2330,0,5,5
2337,0,17,17
2351,16,2,14
2354,16,12,4
2371,30,0,30
2409,0,40,40
2413,14,0,14
2442,3,0,3
2475,50,0,50
2492,0,5,5
2499,2,0,2
2520,3,0,3
2616,5,0,5
2731,0,13,13
2886,0,5,5
2890,10,0,10
2892,5,0,5
3011,0,4,4
3016,0,50,50
3019,6,0,6
3031,0,10,10
3311,1,10,9
3376,0,20,20
3390,0,5,5
3437,46,15,31
3443,5,10,5
3563,7,10,3
3682,0,15,15
4153,3,0,3
4739,5,0,5
4915,13,0,13
4956,4,2,2
4960,0,3,3
4979,0,5,5
4991,0,18,18
5243,4,0,4
5251,2,7,5
5328,0,3,3
6147,21,0,21
6192,1,5,4
6220,10,18,8
6456GIS-KY,3,0,3
6531,3,28,25
8011,0,4,4
8050,5,0,5
8112,0,6,6
8150,0,5,5
8222,16,0,16
8358,2,0,2
8443,0,3,3
9934,5,0,5
