1609,20,0,20
1785,25,75,50
1810,50,0,50
2014,2,41,39
2034,21,0,21
2313,104,56,48
2317,150,202,52
2323,80,0,80
2330,21,373,352
2337,93,369,276
2351,4,61,57
2353,22,1,21
2354,62,5,57
2409,42,97,55
2421,1,120,119
2426,2,25,23
2436,34,12,22
2453,60,0,60
2497,20,0,20
2515,329,141,188
2520,68,33,35
2609,31,85,54
2801,36,1,35
2856,43,0,43
2880,70,1,69
2882,12,53,41
2883,53,134,81
2885,0,50,50
2887,20,520,500
2892,44,8,36
3029,20,0,20
3049,56,0,56
3105,0,77,77
3311,2,50,48
3362,14,65,51
3431,0,35,35
3576,42,2,40
3682,1,111,110
4426,41,2,39
4904,0,34,34
4915,5,82,77
4960,66,39,27
5263,27,0,27
5302,10,135,125
5309,5,138,133
5457,80,13,67
5512,0,74,74
5701,30,0,30
6165,0,38,38
6192,22,0,22
6265,107,0,107
6443,22,2,20
6560,0,88,88
8011,1,116,115
8043,0,30,30
8071,44,8,36
8112,50,79,29
8201,84,33,51
8446,30,0,30
9907,0,25,25
