1313,0,17,17
1722,10,0,10
1785,20,0,20
1904,10,0,10
2027,0,15,15
2030,0,30,30
2317,58,102,44
2323,0,10,10
2337,58,33,25
2344,33,71,38
2345,0,13,13
2352,1,81,80
2353,50,6,44
2354,39,13,26
2356,0,22,22
2371,5,21,16
2383,11,1,10
2436,30,43,13
2457,10,0,10
2504,0,34,34
2515,0,10,10
2540,0,10,10
2618,0,26,26
2731,10,0,10
2867,50,0,50
2880,202,0,202
2881,1,63,62
2882,12,1,11
2883,61,2,59
2887,0,10,10
2890,15,3,12
2892,20,13,7
3026,25,0,25
3231,2,12,10
3383,0,10,10
3402,0,10,10
3419,0,10,10
3431,0,13,13
3481,53,74,21
3576,0,30,30
3630,11,3,8
3653,1,21,20
5315,20,0,20
5355,0,20,20
5512,10,0,10
5609,20,0,20
5871,0,11,11
6108,0,10,10
6188,12,3,9
6208,0,60,60
6244,10,2,8
6283,28,2,26
6412,10,0,10
6568,10,0,10
8112,18,43,25
8155,12,1,11
8271,10,0,10
8358,23,15,8
9105,80,0,80
9945,16,1,15
