1216,10,0,10
1338,1,0,1
1463,1,0,1
1536,0,2,2
1785,1,0,1
2007,1,0,1
2313,0,10,10
2314,0,2,2
2317,4,2,2
2330,0,1,1
2332,1,0,1
2340,10,2,8
2344,1,3,2
2353,0,10,10
2354,0,2,2
2369,10,0,10
2375,1,0,1
2402,1,0,1
2408,0,3,3
2409,0,10,10
2448,2,0,2
2457,2,0,2
2515,2,0,2
2618,0,40,40
2823,0,4,4
2881,0,5,5
2882,0,5,5
2892,7,0,7
3049,1,0,1
3059,0,1,1
3081,1,0,1
3083,0,3,3
3163,1,0,1
3189,5,0,5
3231,0,2,2
3311,0,10,10
3406,0,1,1
3432,1,0,1
3441,10,0,10
3481,4,10,6
3540,0,5,5
3580,1,0,1
3693,2,0,2
4173,1,0,1
4915,1,2,1
4938,0,3,3
4956,0,2,2
5201,0,2,2
5328,0,1,1
5403,0,7,7
6138,0,4,4
6182,21,20,1
6230,0,3,3
6244,0,11,11
6494,2,0,2
6542,3,0,3
8071,0,3,3
8215,8,0,8
8358,1,0,1
9946,1,0,1
