1304,20,0,20
1310,45,12,33
1314,20,8,12
1522,13,0,13
1718,0,15,15
1783,15,0,15
1810,16,0,16
2024,0,35,35
2061,37,0,37
2303,5,102,97
2317,84,126,42
2330,6,30,24
2344,69,33,36
2354,35,24,11
2369,20,8,12
2375,21,0,21
2377,20,0,20
2382,20,1,19
2387,0,20,20
2409,4,66,62
2417,19,3,16
2449,0,44,44
2483,0,40,40
2484,0,20,20
2504,20,0,20
2603,0,47,47
2610,2,20,18
2618,13,0,13
2634,10,0,10
2881,26,94,68
2885,0,24,24
2886,0,46,46
2887,5,58,53
2890,33,5,28
2891,10,27,17
3006,21,61,40
3017,4,24,20
3311,13,2,11
3362,25,8,17
3374,16,3,13
3441,54,22,32
3481,25,114,89
3540,52,0,52
4938,29,57,28
5309,5,33,28
5465,1,20,19
5483,22,42,20
6116,23,275,252
6141,180,6,174
6175,0,47,47
6180,50,0,50
6196,10,0,10
6275,0,33,33
6282,0,31,31
8069,16,5,11
8086,21,0,21
8112,8,91,83
8150,214,23,191
8358,80,61,19
9941,0,43,43
