1101,0,10,10
1512,86,13,73
1609,20,0,20
2002,23,15,8
2038,11,0,11
2311,10,1,9
2313,31,13,18
2317,39,69,30
2328,30,5,25
2332,0,10,10
2337,213,0,213
2354,19,11,8
2359,2,11,9
2367,10,0,10
2369,1,14,13
2408,53,6,47
2409,27,204,177
2421,10,0,10
2426,10,0,10
2428,0,10,10
2474,9,42,33
2515,20,30,10
2867,0,30,30
2885,1,15,14
2887,20,0,20
2891,5,16,11
3024,18,5,13
3028,16,0,16
3231,9,60,51
3260,0,10,10
3311,10,0,10
3360,0,20,20
3380,3,12,9
3419,20,0,20
3432,1,11,10
3441,6,24,18
3481,162,262,100
3514,23,0,23
3516,57,0,57
4207,13,0,13
4934,14,0,14
4952,0,10,10
4956,0,22,22
5243,1,15,14
5291,5,31,26
5371,30,0,30
6112,32,0,32
6116,32,10,22
6141,0,19,19
6142,1,31,30
6147,10,1,9
6269,0,23,23
6276,0,10,10
6438,9,1,8
8110,0,10,10
8112,2,54,52
8929,8,0,8
9934,11,0,11
9945,14,0,14
9946,0,10,10
