1402,10,0,10
1568,20,0,20
1584,10,0,10
1906,0,8,8
2023,20,0,20
2314,0,7,7
2317,25,18,7
2328,3,13,10
2337,0,10,10
2340,10,0,10
2344,22,37,15
2353,40,0,40
2354,17,8,9
2371,12,0,12
2375,9,0,9
2383,8,1,7
2399,0,9,9
2408,0,50,50
2419,7,0,7
2475,70,0,70
2505,0,8,8
2515,26,0,26
2845,0,12,12
2880,19,0,19
2881,0,18,18
2883,2,151,149
2884,0,10,10
2885,36,3,33
2888,128,0,128
2890,90,55,35
2891,0,20,20
2892,0,12,12
3032,8,0,8
3042,30,0,30
3380,12,0,12
3419,11,1,10
3441,12,6,6
3481,42,131,89
3519,0,10,10
3522,0,6,6
3581,0,12,12
3673TPK-KY,3,29,26
4108,12,0,12
4414,0,7,7
4728,0,14,14
4908,12,0,12
4934,0,20,20
4939,8,2,6
5269,0,10,10
5483,0,20,20
6116,0,28,28
6145,0,6,6
6191,10,0,10
6207,12,1,11
6283,0,7,7
8011,0,10,10
8069,10,0,10
8071,12,0,12
8112,3,38,35
8201,3,25,22
