1301,1,13,12
1314,5,12,7
1402,5,0,5
1452,0,5,5
1457,10,0,10
1475,10,0,10
1512,0,20,20
1773,4,0,4
1902,12,0,12
2002,8,0,8
2007,0,8,8
2317,28,69,41
2342,45,0,45
2344,4,1275,1271
2352,23,10,13
2354,34,4,30
2369,0,7,7
2371,10,0,10
2375,1,10,9
2382,16,10,6
2408,0,13,13
2409,8,67,59
2436,12,0,12
2460,10,0,10
2498,0,5,5
2505,0,8,8
2515,10,0,10
2603,30,0,30
2609,0,10,10
2633,7,32,25
2880,12,0,12
2881,0,8,8
2882,0,13,13
2884,8,0,8
2890,0,7,7
2892,0,154,154
3017,0,54,54
3019,5,0,5
3037,0,8,8
3062,15,0,15
3083,10,0,10
3189,10,3,7
3380,21,3,18
3431,7,0,7
3481,45,132,87
3514,80,0,80
3576,12,4,8
3706,0,6,6
4438,0,14,14
5522,0,10,10
6015,0,5,5
6116,0,13,13
6182,30,20,10
6190,10,0,10
6231,6,1,5
6244,0,6,6
8112,18,51,33
8183,5,1,4
8271,5,0,5
8443,0,5,5
