1210,7,30,23
1216,21,0,21
1409,30,1,29
1432,0,47,47
1452,4,45,41
1597,34,13,21
1718,16,0,16
2002,40,1,39
2233,0,22,22
2311,18,2,16
2317,147,280,133
2328,17,64,47
2330,54,30,24
2337,100,70,30
2352,71,47,24
2356,12,33,21
2357,0,30,30
2363,0,73,73
2367,24,0,24
2406,41,21,20
2412,36,2,34
2436,3,23,20
2610,60,3,57
2801,34,0,34
2882,2,30,28
2883,3,35,32
2885,7,53,46
2887,30,6,24
2888,1,28,27
2889,32,10,22
2891,5,54,49
2892,22,635,613
2897,40,0,40
2913,232,0,232
3019,10,66,56
3231,45,28,17
3260,38,2,36
3390,60,3,57
3441,70,27,43
3581,0,23,23
3605,0,28,28
3682,30,6,24
3686,18,1,17
4532,3,101,98
4716,20,0,20
5309,0,20,20
5443,8,34,26
5469,3,49,46
5871,1,37,36
6116,43,184,141
6125,20,0,20
6152,0,61,61
6180,1,50,49
6182,175,151,24
6233,21,4,17
6239,5,31,26
6270,40,0,40
8071,26,3,23
8913,1,28,27
9108,0,52,52
