1304,25,0,25
1314,20,2,18
1452,0,14,14
1471,20,0,20
1512,70,11,59
1714,30,0,30
2022,0,50,50
2317,25,74,49
2330,2,103,101
2338,170,2,168
2344,103,131,28
2352,85,0,85
2353,38,0,38
2354,20,4,16
2367,0,14,14
2368,0,31,31
2371,73,40,33
2404,1,18,17
2409,10,31,21
2444,10,26,16
2448,15,2,13
2515,5,40,35
2545,210,0,210
2609,0,20,20
2614,80,13,67
2881,5,34,29
2882,42,1,41
2884,87,5,82
2892,0,50,50
3047,69,2,67
3051,0,18,18
3085,0,180,180
3094,90,0,90
3229,26,0,26
3290,0,14,14
3311,15,0,15
3372,0,15,15
3380,32,2,30
3481,98,11,87
3526,19,5,14
3533,0,15,15
3548,0,42,42
3653,26,0,26
4129,20,2,18
4198,0,15,15
4735,0,251,251
4934,0,20,20
4938,13,26,13
5483,24,41,17
6116,42,5,37
6118,0,20,20
6169,2,15,13
6188,13,0,13
6190,0,20,20
6191,20,0,20
6505,0,17,17
8112,140,35,105
8155,96,45,51
9904,25,0,25
9912,2,20,18
