1101,46,184,138
1102,208,71,137
1314,329,32,297
1336,212,77,135
1440,450,5,445
1512,112,239,127
1710,3,124,121
1718,1064,16,1048
1785,307,52,255
1907,426,730,304
2301,12,131,119
2303,151,262,111
2313,232,452,220
2328,206,330,124
2332,164,28,136
2337,2223,1783,440
2340,211,11,200
2344,1821,1702,119
2353,195,24,171
2367,187,20,167
2368,16,147,131
2369,337,195,142
2371,1029,732,297
2409,782,1510,728
2412,241,82,159
2499,144,9,135
2515,73,381,308
2520,404,559,155
2547,158,15,143
2610,385,201,184
2801,152,20,132
2880,248,20,228
2881,226,528,302
2882,75,357,282
2884,379,49,330
2885,140,1566,1426
2886,21,170,149
2887,26,292,266
2888,975,198,777
2890,1618,856,762
2892,883,416,467
3406,417,280,137
3481,1315,2431,1116
3576,71,189,118
4938,189,316,127
4960,70,333,263
5210,118,307,189
5475,20,143,123
5483,168,298,130
5871,112,272,160
5880,303,41,262
6116,349,598,249
6145,60,210,150
6176,106,217,111
6182,725,580,145
8069,436,622,186
8112,1133,848,285
9902,463,335,128
9934,48,174,126
9945,223,88,135
