1102,0,13,13
1219,10,2,8
1455,0,13,13
1515,80,3,77
1905,90,0,90
2006,0,15,15
2014,0,10,10
2025,10,0,10
2034,0,20,20
2069,10,0,10
2328,1,12,11
2330,22,9,13
2337,38,0,38
2344,261,196,65
2348,0,19,19
2349,9,0,9
2351,22,2,20
2371,10,2,8
2408,10,2,8
2409,27,56,29
2449,0,10,10
2499,0,10,10
2520,12,0,12
2633,5,36,31
2820,13,0,13
2841,11,28,17
2880,160,0,160
2881,3,13,10
2884,16,0,16
2886,0,42,42
2890,74,15,59
2903,10,0,10
2908,0,10,10
2929,0,29,29
2936,0,17,17
3006,19,2,17
3017,10,0,10
3035,0,11,11
3105,13,53,40
3259,0,10,10
3419,0,10,10
3536,200,138,62
3580,28,15,13
3605,11,0,11
3686,0,12,12
4552,46,0,46
4735,2,16,14
4915,25,14,11
5305,61,0,61
6116,4,49,45
6145,20,0,20
6182,20,0,20
6290,0,70,70
6449,15,0,15
6488,11,22,11
8071,7,110,103
8091,0,22,22
8112,16,35,19
9136,149,0,149
9933,0,11,11
