1314,25,10,15
1323,0,7,7
1326,3,0,3
1464,3,0,3
1597,5,17,12
1783,0,4,4
1902,0,20,20
2022,68,0,68
2337,73,11,62
2344,9,2,7
2353,3,0,3
2354,11,1,10
2356,0,8,8
2369,1,22,21
2383,0,5,5
2408,5,0,5
2414,3,0,3
2448,0,15,15
2457,3,0,3
2464,0,5,5
2495,4,0,4
2515,10,0,10
2542,3,0,3
2601,0,5,5
2614,5,18,13
2883,0,60,60
2885,0,5,5
2887,0,5,5
2890,80,26,54
2891,0,24,24
2892,4,0,4
2913,0,10,10
3003,0,10,10
3019,7,1,6
3026,10,0,10
3035,0,6,6
3231,0,9,9
3305,0,50,50
3374,5,1,4
3380,10,0,10
3437,17,3,14
3441,6,11,5
3481,13,34,21
3570,0,10,10
3666,10,0,10
4114,0,5,5
4127,0,12,12
4190,4,0,4
5243,6,0,6
5291,10,0,10
5305,12,1,11
5425,5,0,5
5483,1,21,20
6116,1,15,14
6167,7,0,7
6220,35,1,34
6244,5,11,6
6509,0,10,10
8112,0,7,7
8150,11,1,10
