1101,2,0,2
1210,0,5,5
1338,1,0,1
1536,0,1,1
1589,1,0,1
1597,0,1,1
2317,0,15,15
2328,1,0,1
2330,0,2,2
2356,1,0,1
2371,0,11,11
2413,0,10,10
2448,10,0,10
2458,20,0,20
2618,0,1,1
2643,1,0,1
2881,0,1,1
2882,0,9,9
2890,2,0,2
3003,0,1,1
3018,5,0,5
3019,0,3,3
3083,0,6,6
3105,1,0,1
3227,2,0,2
3311,1,0,1
3438,13,1,12
3441,0,7,7
3450,0,1,1
3481,6,0,6
3515,1,0,1
3545,1,0,1
3548,1,0,1
3552,0,1,1
3580,0,1,1
3673TPK-KY,2,1,1
3698,0,1,1
4956,10,0,10
4958,0,5,5
4977,0,1,1
5264,1,0,1
5443,0,1,1
5471,1,0,1
5483,3,4,1
5871,1,0,1
6129,0,1,1
6156,1,0,1
6168,0,1,1
6170,1,0,1
6180,4,0,4
6234,3,0,3
6269,0,3,3
6435,1,0,1
6462,5,0,5
6552,1,0,1
8016,0,2,2
8049,0,6,6
8064,0,1,1
8112,0,2,2
9108,0,5,5
