1102,10,0,10
1217,0,40,40
1229,10,0,10
1512,69,0,69
1560,0,12,12
1597,11,0,11
1604,0,120,120
1605,10,0,10
1711,0,14,14
1906,0,66,66
1909,30,0,30
2303,0,51,51
2317,42,114,72
2323,0,13,13
2340,12,0,12
2344,20,103,83
2354,55,10,45
2356,0,25,25
2359,0,11,11
2369,1,21,20
2402,150,0,150
2405,20,0,20
2409,5,60,55
2504,0,180,180
2528,10,0,10
2618,52,0,52
2633,38,0,38
2880,50,30,20
2881,0,12,12
2885,13,0,13
2887,0,51,51
2890,65,11,54
2891,1,55,54
2892,4,70,66
3021,10,0,10
3037,12,1,11
3062,23,0,23
3122,11,0,11
3231,40,18,22
3311,32,0,32
3323,1,20,19
3431,30,0,30
3481,128,143,15
3519,30,0,30
3561,20,0,20
3576,34,12,22
3682,0,110,110
4743,0,20,20
4956,2,35,33
5483,1,24,23
5880,1,30,29
6116,5,32,27
6121,1,30,29
6161,19,0,19
6165,12,0,12
6207,11,0,11
6215,20,0,20
8069,1,23,22
8913,0,11,11
9906,0,15,15
