1102,10,0,10
1303,0,9,9
1785,0,3,3
2002,6,0,6
2023,2,0,2
2206,5,0,5
2313,3,6,3
2317,12,27,15
2325,8,3,5
2349,0,10,10
2351,3,1,2
2352,2,0,2
2369,3,10,7
2375,2,4,2
2395,3,0,3
2409,10,8,2
2419,0,5,5
2434,3,0,3
2454,0,2,2
2477,0,2,2
2499,10,0,10
2515,9,0,9
2601,6,0,6
2731,0,10,10
2801,5,0,5
2882,0,6,6
2883,10,0,10
2915,0,1,1
3006,82,4,78
3062,0,2,2
3188,0,1,1
3227,1,2,1
3231,0,12,12
3324,2,0,2
3512,3,0,3
3519,0,10,10
3526,5,10,5
3561,5,0,5
3581,0,6,6
3591,5,0,5
3706,5,0,5
4168,0,3,3
4414,24,0,24
4908,0,2,2
4915,19,0,19
4938,0,7,7
4952,0,2,2
4958,2,0,2
5009,0,5,5
5349,2,0,2
5880,0,5,5
6169,4,0,4
6244,0,2,2
8050,0,3,3
8096,3,0,3
8107,10,0,10
8110,0,15,15
8112,0,5,5
8163,15,0,15
9904,4,0,4
