1218,264,0,264
1312,56,0,56
1314,48,0,48
1442,0,50,50
1467,2,81,79
1597,14,45,31
2007,0,34,34
2023,85,13,72
2029,45,0,45
2301,2,104,102
2312,116,3,113
2328,18,66,48
2344,127,31,96
2356,25,102,77
2371,63,12,51
2387,1,321,320
2408,7,48,41
2409,221,265,44
2412,64,3,61
2458,1,109,108
2617,51,0,51
2618,56,13,43
2633,46,0,46
2812,3,100,97
2880,144,1,143
2881,23,104,81
2884,85,157,72
2885,0,602,602
2886,0,271,271
2888,94,14,80
2890,568,10,558
2891,43,156,113
2892,101,205,104
2908,0,50,50
2936,36,2,34
3019,12,46,34
3149,47,11,36
3189,39,2,37
3202,99,11,88
3264,51,6,45
3441,98,25,73
3481,301,481,180
3561,54,21,33
3576,20,122,102
3682,63,0,63
4729,0,80,80
4934,51,13,38
5215,90,0,90
5305,7,56,49
5438,0,31,31
5608,50,0,50
5907,20,147,127
6116,114,251,137
6210,73,0,73
6283,0,53,53
6291,5,51,46
8105,76,8,68
8112,150,87,63
8150,17,72,55
9945,42,8,34
