1522,1,35,34
1568,7,41,34
1597,24,2,22
1802,0,40,40
1907,50,0,50
2006,20,0,20
2010,0,47,47
2014,52,10,42
2030,46,0,46
2313,49,6,43
2317,214,271,57
2323,20,0,20
2342,0,30,30
2344,61,37,24
2351,13,68,55
2369,15,54,39
2393,21,0,21
2405,0,40,40
2448,70,30,40
2449,4,30,26
2457,11,43,32
2515,139,40,99
2601,40,4,36
2633,105,0,105
2812,1,88,87
2880,201,0,201
2882,15,47,32
2883,25,51,26
2891,0,40,40
3017,20,0,20
3027,2,30,28
3042,0,40,40
3056,46,4,42
3231,61,14,47
3308,20,0,20
3437,202,232,30
3481,28,256,228
3653,76,9,67
4806,0,55,55
4934,20,0,20
4958,0,34,34
4960,140,10,130
5475,20,0,20
5483,18,49,31
5880,30,0,30
6108,1,43,42
6116,50,79,29
6129,40,0,40
6145,3,40,37
6182,23,85,62
6188,37,7,30
6221,26,4,22
6289,0,70,70
6404,22,3,19
6449,100,21,79
8043,0,40,40
8069,4,48,44
8112,133,109,24
8183,162,9,153
9911,0,58,58
