1310,20,1,19
1439,0,10,10
1460,0,19,19
1605,20,0,20
1712,0,10,10
1785,108,18,90
1907,12,0,12
2002,23,1,22
2014,76,35,41
2027,0,30,30
2104,0,20,20
2303,1,12,11
2311,26,4,22
2317,123,106,17
2323,0,174,174
2330,44,11,33
2337,24,7,17
2344,35,16,19
2352,0,12,12
2354,24,11,13
2355,199,0,199
2369,12,31,19
2409,50,5047,4997
2426,0,35,35
2520,85,11,74
2603,1,19,18
2618,12,0,12
2801,49,1,48
2880,1011,585,426
2882,425,17,408
2883,1,16,15
2884,42,1,41
2885,0,21,21
2886,200,11,189
2887,0,614,614
2888,0,104,104
2890,8,60,52
2891,0,49,49
2892,5,366,361
2908,0,26,26
3045,0,20,20
3047,23,0,23
3049,10,30,20
3094,19,0,19
3231,20,46,26
3437,40,54,14
3481,4,192,188
3576,62,6,56
4919,26,0,26
4938,7,32,25
5288,0,12,12
5880,32,0,32
6021,23,1,22
6116,30,184,154
6151,13,0,13
6182,15,1,14
6190,15,0,15
6231,1,17,16
9105,0,23,23
9933,150,0,150
