1608,35,6,29
1718,0,17,17
1785,10,0,10
1810,0,50,50
1817,12,0,12
2061,0,66,66
2108,10,0,10
2206,20,10,10
2317,115,527,412
2323,0,200,200
2327,10,0,10
2328,8,37,29
2330,14,137,123
2344,22,11,11
2352,53,12,41
2353,20,1,19
2371,38,12,26
2409,100,144,44
2449,25,12,13
2485,0,20,20
2504,0,146,146
2515,15,41,26
2542,21,0,21
2601,0,19,19
2617,0,20,20
2618,27,0,27
2633,2,105,103
2838,10,35,25
2883,30,17,13
2884,20,2,18
2885,3,22,19
2887,1,21,20
2888,0,529,529
2890,616,137,479
2891,8,72,64
2915,70,0,70
3019,27,0,27
3027,0,20,20
3036,59,28,31
3231,52,11,41
3380,133,28,105
3481,523,609,86
3682,60,10,50
4523,0,17,17
4906,50,1,49
4977,143,4,139
5317,0,20,20
5871,3,57,54
6116,175,105,70
6147,17,0,17
6188,53,371,318
6269,1,49,48
6276,0,52,52
6462,21,9,12
8011,12,1,11
8049,12,0,12
8069,16,61,45
8112,42,63,21
8150,1,21,20
8155,150,0,150
