1262,99,0,99
1301,0,352,352
1310,182,0,182
1312,232,0,232
1326,0,123,123
1434,0,57,57
1477,0,104,104
1507,0,215,215
1590,94,172,78
1605,842,0,842
1789,265,0,265
1808,0,84,84
1905,0,100,100
1909,186,0,186
2301,0,328,328
2311,216,401,185
2317,1147,166,981
2327,293,940,647
2344,1956,0,1956
2345,0,143,143
2356,200,0,200
2360,300,0,300
2382,182,0,182
2383,133,0,133
2409,160,0,160
2412,0,600,600
2449,1071,0,1071
2451,95,0,95
2454,0,118,118
2492,101,0,101
2542,0,644,644
2809,111,0,111
2823,500,0,500
2881,0,1201,1201
2882,126,450,324
2884,767,10419,9652
2886,263,0,263
2891,110,2742,2632
3034,0,163,163
3189,150,0,150
3231,745,241,504
3443,140,0,140
3481,1797,0,1797
3552,0,158,158
4532,0,48,48
4938,0,1316,1316
5264,0,43,43
5483,200,0,200
5522,0,201,201
5871,1003,0,1003
6143,0,100,100
6176,275,0,275
6220,96,200,104
6285,150,0,150
6505,0,250,250
8069,3532,0,3532
9904,6,139,133
9910,0,147,147
9933,194,0,194
9951,93,0,93
