1216,3804,96,3708
1303,861,99,762
1312,831,337,494
1326,63,487,424
1434,27,421,394
1605,50,349,299
1722,21,221,200
1802,627,0,627
1902,364,5,359
1907,9,502,493
2002,865,1289,424
2303,1034,202,832
2311,246,3098,2852
2317,1865,1465,400
2323,0,211,211
2325,923,22,901
2330,1853,6037,4184
2344,1834,70,1764
2371,482,111,371
2382,394,715,321
2401,0,186,186
2408,229,638,409
2409,15648,669,14979
2412,532,5,527
2419,607,8,599
2448,293,631,338
2449,627,300,327
2454,1534,556,978
2458,599,3,596
2603,789,187,602
2823,540,51,489
2834,290,888,598
2880,738,161,577
2881,108,320,212
2882,209,420,211
2883,1180,871,309
2885,1065,43,1022
2886,1376,115,1261
2888,8254,5538,2716
2892,2351,223,2128
3005,97,413,316
3023,0,274,274
3035,64,347,283
3443,4,213,209
3481,12539,5760,6779
3702,66,449,383
4904,164,363,199
4906,450,7,443
4915,40,331,291
4938,177,377,200
4958,55,250,195
5871,1676,230,1446
5880,830,57,773
6116,1021,2179,1158
6456GIS-KY,139,560,421
6488,23,298,275
6505,80,349,269
8112,606,11,595
9934,441,0,441
9945,50,526,476
