1102,0,136,136
1216,0,480,480
1227,44,0,44
1326,65,430,365
1504,98,1532,1434
1507,219,0,219
2002,136,0,136
2049,55,134,79
2207,4,209,205
2303,0,73,73
2324,335,4475,4140
2325,10,93,83
2330,271,90,181
2344,2155,0,2155
2355,140,0,140
2356,3730,21,3709
2382,0,80,80
2385,20,0,20
2408,114,44,70
2409,220,72,148
2412,0,323,323
2454,1139,339,800
2538,0,222,222
2633,354,0,354
2801,0,101,101
2834,0,183,183
2880,0,248,248
2881,30,14,16
2882,33,1265,1232
2884,263,524,261
2886,333,32,301
2887,111,0,111
2888,0,78,78
2891,546,46,500
2892,0,172,172
3034,25,627,602
3044,0,54,54
3045,0,153,153
3406,87,0,87
3481,15000,63,14937
3519,0,119,119
3673TPK-KY,19,0,19
3682,169,0,169
4904,0,323,323
4915,0,485,485
4938,947,672,275
4960,0,1390,1390
5347,186,166,20
5388,132,0,132
5483,491,0,491
5534,0,290,290
6147,155,36,119
6176,129,0,129
6202,100,0,100
6239,333,22,311
6462,78,1,77
6488,38,181,143
6505,62,0,62
9910,0,191,191
9945,0,66,66
