1216,1455,501,954
1262,0,256,256
1326,36,435,399
1402,196,374,178
1504,661,4,657
1605,526,1119,593
1905,25,192,167
1909,462,50,412
2105,177,781,604
2301,21,225,204
2303,1682,1004,678
2311,2293,71,2222
2313,514,136,378
2317,708,1658,950
2324,511,17,494
2330,3126,1584,1542
2337,854,22,832
2344,2662,0,2662
2354,8,223,215
2360,493,0,493
2382,27,270,243
2409,5441,261,5180
2449,400,56,344
2454,138,436,298
2458,52,287,235
2542,501,23,478
2601,577,155,422
2609,0,287,287
2610,1422,560,862
2633,0,153,153
2634,608,1,607
2834,61,230,169
2880,120,356,236
2881,50,395,345
2883,231,709,478
2885,802,1723,921
2886,452,114,338
2887,409,62,347
2888,492,660,168
2890,811,1020,209
2891,135,830,695
2892,629,33,596
3006,6,147,141
3036,3,211,208
3231,728,24,704
3380,193,355,162
3481,2331,459,1872
3702,776,48,728
4906,581,21,560
5871,354,18,336
5880,1027,29,998
6116,218,664,446
6127,331,1,330
6182,728,0,728
6188,568,0,568
6456GIS-KY,90,242,152
6505,54,500,446
8021,3,150,147
8150,540,0,540
9902,161,497,336
