1101,4,656,652
1102,558,1393,835
1216,0,496,496
1301,69,1214,1145
1303,106,1041,935
1314,621,0,621
1326,724,2129,1405
1718,973,0,973
1802,576,0,576
1907,364,0,364
1909,500,86,414
2002,369,5764,5395
2023,618,73,545
2301,53,1724,1671
2303,680,1266,586
2313,288,1098,810
2317,2774,2078,696
2323,1109,59,1050
2324,21,1229,1208
2330,1709,1135,574
2337,5181,19,5162
2344,1089,0,1089
2352,714,3,711
2353,485,30,455
2371,564,0,564
2382,217,1356,1139
2408,694,1,693
2409,192,4922,4730
2412,586,2691,2105
2448,346,13,333
2449,354,50,304
2603,1227,0,1227
2615,399,0,399
2633,0,1176,1176
2845,411,5,406
2880,103,1403,1300
2881,0,494,494
2883,129,580,451
2887,964,0,964
2888,1317,649,668
2889,531,0,531
2890,539,7251,6712
2891,75,827,752
2892,219,1503,1284
3045,4,711,707
3231,5,1129,1124
3324,1175,0,1175
3380,556,0,556
4938,278,920,642
4960,402,78,324
5871,1258,654,604
5880,16,2571,2555
6116,32,835,803
6238,376,0,376
6239,120,659,539
6456GIS-KY,318,1,317
6488,34,468,434
8112,615,0,615
9136,147,792,645
9904,67,1109,1042
