1210,1473,0,1473
1216,1249,0,1249
1303,1112,0,1112
1326,1526,598,928
1402,926,0,926
1605,1010,0,1010
1736,0,95,95
2002,1729,0,1729
2303,1647,0,1647
2317,3247,281,2966
2330,3747,1153,2594
2356,981,0,981
2409,1677,0,1677
2449,0,43,43
2456,0,50,50
2458,0,28,28
2485,0,500,500
2536,0,26,26
2610,1314,0,1314
2618,1122,1205,83
2704,0,76,76
2801,1121,0,1121
2834,1715,0,1715
2880,939,0,939
2881,1663,0,1663
2882,2020,0,2020
2883,1851,0,1851
2884,1148,0,1148
2885,2297,0,2297
2886,2132,0,2132
2887,2124,0,2124
2888,1124,0,1124
2890,1393,0,1393
2891,2472,0,2472
2892,1234,0,1234
3003,0,63,63
3481,1230,0,1230
3529,0,10,10
5880,1058,0,1058
6456GIS-KY,0,6,6
6505,1667,0,1667
8044,0,92,92
8069,0,1300,1300
8112,0,8,8
8383,0,125,125
9802,0,46,46
