1314,630,0,630
1402,262,9,253
1504,216,0,216
1605,206,0,206
1718,783,0,783
1909,203,0,203
2002,429,11,418
2010,0,164,164
2014,121,0,121
2015,0,150,150
2020,0,17,17
2301,18,643,625
2303,285,21,264
2311,0,10,10
2312,119,0,119
2317,42,88,46
2330,0,126,126
2347,154,0,154
2352,0,79,79
2354,0,42,42
2371,0,164,164
2406,115,0,115
2408,418,0,418
2449,240,0,240
2454,0,75,75
2461,28,37,9
2492,0,16,16
2515,130,0,130
2535,0,102,102
2542,0,433,433
2601,136,0,136
2610,0,1049,1049
2618,296,0,296
2801,0,12,12
2841,0,117,117
2849,0,81,81
2867,58,230,172
2882,410,12,398
2884,0,10,10
2886,0,14,14
2887,0,13,13
2888,0,579,579
2890,0,21,21
2891,1191,24,1167
2892,0,2381,2381
2905,0,154,154
3037,224,0,224
3049,145,0,145
3362,135,0,135
3437,163,0,163
3624,0,72,72
3682,144,0,144
3702,116,0,116
5264,124,13,111
5522,34,66,32
5880,786,387,399
6213,0,42,42
6443,124,0,124
8112,266,0,266
9945,130,0,130
