1216,0,300,300
1303,0,250,250
1305,13,127,114
1326,205,0,205
1604,0,79,79
2059,0,106,106
2313,58,0,58
2324,3000,0,3000
2330,387,500,113
2337,1000,600,400
2344,268,0,268
2357,0,145,145
2360,0,27,27
2368,37,0,37
2369,40,0,40
2379,0,18,18
2382,1855,159,1696
2383,0,75,75
2412,0,336,336
2439,0,14,14
2448,2473,0,2473
2456,62,0,62
2474,69,0,69
2488,0,28,28
2548,50,0,50
2823,0,1236,1236
2884,0,4044,4044
2891,0,400,400
3034,375,0,375
3037,41,0,41
3042,39,75,36
3044,47,0,47
3045,0,100,100
3049,90,0,90
3081,0,9,9
3218,0,12,12
3264,49,0,49
3380,148,0,148
3481,207,0,207
3665,279,0,279
4722,0,17,17
4904,0,30,30
4906,55,0,55
4915,0,556,556
4958,95,0,95
4979,0,50,50
5349,0,81,81
5521,0,90,90
5536,43,0,43
5871,1108,0,1108
6116,2500,0,2500
6147,40,0,40
6187,0,106,106
6239,3,25,22
6257,131,167,36
8069,201,0,201
8110,38,0,38
9108,113,0,113
9914,0,72,72
9933,77,0,77
