1301,277,700,423
1303,555,100,455
1402,362,1000,638
1504,360,0,360
1808,0,255,255
2002,1420,96,1324
2303,1790,0,1790
2308,463,0,463
2311,2940,3660,720
2317,1696,5006,3310
2324,562,4481,3919
2327,0,120,120
2330,5401,4340,1061
2354,56,76,20
2377,108,720,612
2409,1105,657,448
2454,1896,0,1896
2474,40,90,50
2536,0,35,35
2542,85,135,50
2603,406,0,406
2608,0,30,30
2618,340,1108,768
2637,48,72,24
2801,537,0,537
2823,384,0,384
2834,843,0,843
2880,368,0,368
2881,5449,272,5177
2882,506,2256,1750
2883,945,0,945
2884,1156,0,1156
2885,540,0,540
2886,722,0,722
2887,1030,49,981
2888,976,0,976
2890,592,0,592
2891,2399,194,2205
2892,527,0,527
3045,190,499,309
3231,426,29,397
3481,1016,543,473
3596,0,52,52
3665,0,347,347
4105,0,35,35
4904,1549,1003,546
5347,429,0,429
5388,526,0,526
5880,1129,0,1129
5904,0,44,44
6146,1,87,86
6147,770,0,770
6239,91,181,90
6269,0,15,15
6414,0,47,47
6462,0,43,43
8070,0,20,20
9910,25,45,20
9914,40,81,41
9921,239,371,132
