1102,291,0,291
1210,1,171,170
1216,737,38,699
1301,7,207,200
1303,45,366,321
1314,178,0,178
1326,0,224,224
1402,188,1,187
1434,0,176,176
1447,141,0,141
1452,238,1,237
1455,18,239,221
1815,240,6,234
2014,490,0,490
2301,44,277,233
2303,523,41,482
2308,341,14,327
2311,3083,73,3010
2317,35,1305,1270
2324,1585,0,1585
2325,4,231,227
2327,66,266,200
2330,1312,531,781
2344,678,9,669
2377,58,315,257
2382,128,9,119
2406,19,813,794
2408,139,0,139
2409,1368,6201,4833
2412,3,386,383
2419,142,11,131
2449,6,198,192
2454,30,385,355
2474,4,243,239
2475,0,265,265
2618,117,1,116
2633,0,213,213
2801,161,17,144
2823,230,15,215
2881,62,712,650
2883,30,7000,6970
2884,441,306,135
2886,2,1564,1562
2890,479,236,243
2912,8,189,181
3044,637,16,621
3189,0,324,324
3231,330,555,225
3380,467,0,467
3481,4016,4574,558
3576,798,0,798
3665,0,241,241
4906,13,670,657
4938,4,263,259
5264,322,3,319
5534,0,163,163
6188,146,0,146
6488,186,2,184
8069,369,3,366
9945,176,21,155
