1102,405,53,352
1303,466,651,185
1314,1760,0,1760
1319,30,936,906
1504,319,23,296
1527,280,0,280
1536,24,220,196
1785,53,243,190
2002,868,104,764
2308,665,7,658
2311,167,1687,1520
2317,473,3421,2948
2323,69,415,346
2325,203,0,203
2327,28,123,95
2330,1169,1499,330
2337,7119,11466,4347
2344,1215,0,1215
2351,6,104,98
2352,257,7,250
2354,1637,400,1237
2356,492,181,311
2395,21,176,155
2408,1139,345,794
2409,569,35,534
2412,306,750,444
2436,19,140,121
2448,71,750,679
2449,446,5,441
2454,429,965,536
2474,401,36,365
2498,30,149,119
2515,123,479,356
2542,494,47,447
2603,910,0,910
2633,21,2144,2123
2823,336,740,404
2882,1284,88,1196
2883,1134,161,973
2884,108,476,368
2887,2370,114,2256
2889,508,0,508
2890,45,180,135
2891,1163,1407,244
3005,40,256,216
3045,152,500,348
3380,425,210,215
3514,504,0,504
3682,224,0,224
4904,96,235,139
4906,23,149,126
5305,828,0,828
5871,338,50,288
6116,257,0,257
6138,0,194,194
6244,1240,2,1238
6488,1606,2,1604
6505,380,0,380
8069,19,178,159
9939,15,204,189
