1101,123,1330,1207
1216,119,1259,1140
1301,389,1262,873
1303,400,998,598
1310,596,0,596
1312,526,35,491
1314,1442,363,1079
1326,209,911,702
1402,8,912,904
1507,495,0,495
1605,601,0,601
1902,427,0,427
1909,326,53,273
2002,817,2588,1771
2023,767,204,563
2031,248,0,248
2303,3413,2321,1092
2311,453,1281,828
2313,2364,2,2362
2317,1316,4235,2919
2327,691,128,563
2328,215,0,215
2330,1419,5186,3767
2337,612,1552,940
2344,2585,589,1996
2353,230,1294,1064
2356,24,1114,1090
2371,928,0,928
2379,26,586,560
2385,14,466,452
2409,3750,2145,1605
2412,293,66,227
2421,292,24,268
2448,1,1918,1917
2449,240,793,553
2610,711,493,218
2618,787,366,421
2801,279,930,651
2823,1156,896,260
2880,597,1510,913
2881,284,2920,2636
2882,643,1997,1354
2884,859,1562,703
2885,772,2019,1247
2886,1182,3630,2448
2887,23,1751,1728
2889,315,0,315
2890,6740,2353,4387
2892,954,1849,895
3037,409,27,382
3105,43,718,675
3231,1788,490,1298
3380,1430,62,1368
3481,3736,11837,8101
3698,252,0,252
3702,36,524,488
4906,308,1,307
5880,569,1442,873
8069,2030,15,2015
8112,268,0,268
