1101,1361,200,1161
1303,126,548,422
1434,235,4,231
1504,1685,284,1401
1712,86,0,86
1718,99,1,98
1723,19,946,927
2002,294,1418,1124
2104,92,0,92
2301,66,1011,945
2303,925,1369,444
2311,193,2444,2251
2313,139,2,137
2317,194,2726,2532
2330,1027,3723,2696
2337,3600,7195,3595
2344,257,0,257
2356,320,5266,4946
2367,168,0,168
2369,196,17,179
2382,558,1087,529
2409,410,3220,2810
2412,111,644,533
2421,148,32,116
2441,305,0,305
2449,320,0,320
2499,96,0,96
2603,365,0,365
2610,28,1753,1725
2618,22,1228,1206
2812,770,0,770
2823,37,2759,2722
2834,142,2576,2434
2845,318,0,318
2880,94,881,787
2881,242,1500,1258
2882,145,843,698
2883,145,961,816
2884,90,1884,1794
2885,190,1892,1702
2886,117,979,862
2887,177,667,490
2888,449,8201,7752
2890,278,1083,805
2892,154,682,528
2908,157,0,157
3035,628,31,597
3059,109,0,109
3481,9250,1279,7971
5425,382,4,378
5880,83,519,436
6116,504,0,504
6139,280,3,277
6176,95,1,94
6282,148,10,138
8112,488,1,487
8215,84,0,84
9904,26,650,624
9911,142,3,139
9933,107,0,107
