1216,31,0,31
1314,3,22,19
1336,37,1,36
1473,11,0,11
1512,0,31,31
1708,20,0,20
1715,0,91,91
1718,8,24,16
1773,28,1,27
2301,0,20,20
2303,80,16,64
2316,23,0,23
2317,33,55,22
2344,2,14,12
2367,0,14,14
2406,12,0,12
2409,336,104,232
2426,15,0,15
2449,0,15,15
2454,17,41,24
2481,21,0,21
2520,1,13,12
2707,0,20,20
2880,91,162,71
2882,20,5,15
2883,22,8,14
2885,359,4,355
2886,0,12,12
2887,0,13,13
2890,87,120,33
3037,3,36,33
3090,1,17,16
3230,30,0,30
3481,103,189,86
3552,19,0,19
3698,15,0,15
4111,1,17,16
4167,0,31,31
4947,0,50,50
4960,70,25,45
4977,50,0,50
5274,15,0,15
5512,5,20,15
5871,81,13,68
6022,0,45,45
6105,0,51,51
6111,16,3,13
6121,41,0,41
6139,11,39,28
6173,23,0,23
6180,660,0,660
6190,21,0,21
6245,69,9,60
6274,18,0,18
8071,4,33,29
8473,0,12,12
8927,16,4,12
9904,35,0,35
9907,0,87,87
9933,0,12,12
