1218,7,82,75
1314,19,128,109
1319,21,1,20
1402,28,0,28
1417,0,32,32
1457,0,39,39
1467,33,0,33
1712,0,100,100
1718,18,68,50
1785,3,77,74
1808,300,2,298
1905,0,100,100
1907,54,26,28
2002,14,83,69
2317,210,115,95
2337,46,12,34
2353,34,5,29
2363,45,3,42
2364,13,56,43
2375,10,117,107
2379,0,104,104
2401,23,70,47
2409,172,474,302
2412,1,51,50
2421,14,102,88
2454,13,47,34
2499,30,9,21
2528,21,0,21
2601,42,10,32
2603,0,54,54
2610,45,115,70
2633,42,5,37
2812,0,46,46
2834,0,120,120
2845,1,75,74
2881,115,13,102
2882,1,64,63
2883,30,7,23
2885,170,18,152
2886,53,13,40
2890,242,27,215
2892,142,1,141
3026,19,67,48
3036,52,0,52
3037,5,38,33
3045,46,1,45
3049,1,50,49
3090,132,3,129
3380,65,22,43
3432,7,40,33
3437,19,54,35
3481,582,968,386
3519,50,0,50
3682,25,0,25
5871,24,64,40
6116,271,115,156
6138,42,12,30
6274,34,0,34
6278,107,1,106
8085,55,32,23
