1216,0,90,90
1303,0,1000,1000
1326,640,0,640
1477,11,0,11
1527,0,80,80
1537,0,150,150
2049,15,0,15
2317,0,938,938
2325,0,725,725
2330,908,800,108
2355,220,0,220
2377,0,100,100
2412,0,600,600
2439,0,50,50
2451,0,200,200
2454,0,50,50
2480,0,56,56
2492,10,0,10
2612,0,100,100
2880,0,1900,1900
2881,100,0,100
2886,1300,0,1300
2891,0,2043,2043
3035,0,200,200
3042,0,265,265
3044,250,0,250
3045,377,800,423
3105,6,0,6
3189,10,0,10
3376,0,100,100
3454,20,0,20
3526,20,0,20
3645,100,0,100
4105,21,0,21
4904,0,280,280
4977,24,0,24
5230,0,46,46
5347,100,0,100
5443,131,0,131
6239,0,145,145
6488,0,150,150
6505,25,0,25
6523,87,0,87
8942,1,0,1
9910,20,0,20
9925,10,0,10
