1312,3,13,10
1434,5,0,5
1455,0,39,39
1568,10,0,10
1906,20,32,12
1909,17,1,16
2002,2,33,31
2013,0,21,21
2023,0,35,35
2031,28,1,27
2049,0,21,21
2303,75,159,84
2314,10,0,10
2317,50,7,43
2344,1,11,10
2356,1,26,25
2363,10,0,10
2371,12,2,10
2375,10,0,10
2399,42,5,37
2421,3,170,167
2428,0,10,10
2441,1,9,8
2481,11,0,11
2495,10,0,10
2499,10,0,10
2520,0,51,51
2618,10,0,10
2705,0,41,41
2881,10,0,10
2885,10,0,10
3105,3,13,10
3229,73,0,73
3231,20,12,8
3257,0,10,10
3311,4,13,9
3323,0,10,10
3324,0,36,36
3362,18,1,17
3428,10,1,9
3441,21,49,28
3481,65,91,26
3548,0,8,8
3556,25,0,25
3580,0,15,15
3625,50,27,23
3661,0,8,8
4739,17,3,14
4908,0,10,10
4958,0,20,20
5388,0,53,53
5475,10,0,10
6020,23,0,23
6116,115,137,22
6173,24,0,24
6207,39,0,39
6220,12,0,12
8069,21,12,9
8110,20,4,16
8112,7,18,11
