1218,2,145,143
1313,1,52,51
1512,76,211,135
1718,0,162,162
2014,9,62,53
2023,182,103,79
2025,52,0,52
2031,106,3,103
2317,335,170,165
2324,150,14,136
2332,210,17,193
2337,175,113,62
2344,79,274,195
2351,39,99,60
2354,157,47,110
2356,29,225,196
2367,51,0,51
2369,5,66,61
2405,39,90,51
2409,2604,2049,555
2412,55,114,59
2419,14,102,88
2421,41,234,193
2454,59,121,62
2475,0,100,100
2520,155,45,110
2601,10,119,109
2812,36,1102,1066
2880,69,9,60
2882,810,36,774
2884,151,17,134
2885,390,129,261
2887,203,25,178
2888,403,11,392
2890,3204,720,2484
2891,96,203,107
2892,93,36,57
2897,103,0,103
3017,177,65,112
3037,8,220,212
3090,53,102,49
3231,104,35,69
3481,2257,2976,719
3587,55,2,53
3605,3,55,52
4414,71,2,69
4934,10,116,106
4960,159,24,135
5871,45,137,92
5880,153,38,115
6116,520,621,101
6127,3,95,92
6209,104,24,80
6220,137,204,67
6283,70,18,52
8069,92,163,71
8155,28,100,72
8443,116,17,99
9934,32,83,51
9941,119,55,64
