1301,4,154,150
1313,0,135,135
1402,71,4,67
1597,101,22,79
1815,9,135,126
1905,102,18,84
2002,90,40,50
2023,22,162,140
2206,7,94,87
2303,548,280,268
2312,50,0,50
2313,76,32,44
2317,338,112,226
2323,61,0,61
2327,49,131,82
2330,55,6,49
2337,87,145,58
2338,5,188,183
2353,76,7,69
2356,58,145,87
2371,114,45,69
2409,625,2434,1809
2419,25,97,72
2428,6,62,56
2454,71,132,61
2485,70,4,66
2520,135,62,73
2601,312,130,182
2617,80,10,70
2618,89,37,52
2801,532,3,529
2834,30,100,70
2880,133,0,133
2881,112,205,93
2882,5,187,182
2883,14,69,55
2884,165,0,165
2885,141,17,124
2888,46,522,476
2890,583,963,380
2891,21,214,193
2892,531,22,509
2915,61,9,52
3025,22,79,57
3037,11,85,74
3049,57,11,46
3060,0,56,56
3323,65,7,58
3481,1665,2627,962
3561,49,0,49
3673TPK-KY,26,312,286
3703,0,176,176
4960,39,94,55
6016,107,0,107
6116,611,835,224
6145,44,106,62
6158,0,60,60
8112,165,115,50
8155,108,4,104
8358,58,6,52
