1314,370,53,317
1319,2,70,68
1326,510,34,476
1440,1,155,154
1512,18,427,409
1515,28,131,103
1597,10,78,68
1611,1,66,65
1815,210,7,203
1905,506,0,506
2002,159,944,785
2206,0,301,301
2303,101,188,87
2314,160,6,154
2327,223,61,162
2330,271,67,204
2337,56,382,326
2349,50,233,183
2371,90,204,114
2375,125,1848,1723
2385,201,20,181
2409,3219,910,2309
2412,421,84,337
2441,404,17,387
2454,69,162,93
2492,157,39,118
2520,731,66,665
2603,354,61,293
2610,130,38,92
2801,34,180,146
2812,17,114,97
2880,90,12,78
2884,118,16,102
2886,2,120,118
2887,101,22,79
2889,200,8,192
2891,354,52,302
2892,209,67,142
3017,102,211,109
3037,19,86,67
3044,2,203,201
3105,13,90,77
3231,65,210,145
3380,35,110,75
3443,119,32,87
3481,4256,2475,1781
3580,15,81,66
3645,102,1,101
3661,115,31,84
4960,51,153,102
4977,37,111,74
5317,81,499,418
5534,145,16,129
6116,767,609,158
6169,84,5,79
6412,218,7,211
6531,6,79,73
8105,0,66,66
8112,103,479,376
9136,125,48,77
