1102,668,161,507
1301,925,357,568
1303,1353,560,793
1310,767,1606,839
1314,887,1984,1097
1326,800,438,362
1605,356,1408,1052
1712,390,34,356
2034,595,40,555
2311,2558,116,2442
2313,2611,3220,609
2317,9712,10374,662
2330,1780,968,812
2337,8984,3149,5835
2344,3965,8690,4725
2356,1918,3429,1511
2382,296,1263,967
2385,571,181,390
2409,11745,19509,7764
2439,965,385,580
2444,23,828,805
2449,406,1467,1061
2454,1509,2618,1109
2475,163,1017,854
2618,1539,425,1114
2633,1041,415,626
2801,461,2487,2026
2823,1749,398,1351
2834,705,247,458
2880,2607,481,2126
2881,1960,1488,472
2882,2410,1739,671
2883,2124,2947,823
2884,3710,538,3172
2885,8788,1947,6841
2887,1104,1782,678
2888,3645,1341,2304
2889,191,1499,1308
2890,4646,9677,5031
2891,715,2079,1364
2892,1226,4181,2955
3037,495,1046,551
3083,1030,2084,1054
3231,1857,1374,483
3311,1859,1482,377
3380,3699,2780,919
3481,30680,41490,10810
3682,259,1458,1199
4414,766,324,442
4904,19,1810,1791
4938,1172,575,597
5305,190,858,668
5871,1536,2429,893
6116,9141,10452,1311
6127,2301,966,1335
6244,446,996,550
6412,69,1076,1007
6505,753,225,528
8110,1409,1005,404
8112,5407,3554,1853
