1216,12,2981,2969
1303,99,557,458
1314,273,462,189
1402,188,937,749
1512,325,1091,766
1718,92,288,196
1723,150,6,144
1815,199,71,128
1905,63,242,179
2007,231,9,222
2301,320,39,281
2311,173,15,158
2313,1611,1134,477
2314,204,87,117
2317,2892,5185,2293
2324,1999,10,1989
2330,405,133,272
2337,823,638,185
2344,599,974,375
2353,353,246,107
2356,293,699,406
2408,186,457,271
2409,5190,6588,1398
2421,641,200,441
2436,309,131,178
2444,499,60,439
2449,74,577,503
2454,466,769,303
2456,275,133,142
2481,74,352,278
2547,152,499,347
2601,300,691,391
2633,322,82,240
2880,257,90,167
2882,129,890,761
2883,3654,283,3371
2884,915,75,840
2885,2703,1367,1336
2889,116,1067,951
2890,2969,1316,1653
3037,381,214,167
3380,379,718,339
3481,9520,12202,2682
3702,15,1701,1686
4552,153,12,141
4714,105,317,212
4991,365,246,119
5371,184,19,165
5425,57,271,214
6015,216,0,216
6116,2001,3291,1290
6127,171,678,507
6139,692,1337,645
6145,458,241,217
6182,79,327,248
8069,306,512,206
8131,661,204,457
9105,413,0,413
9136,814,204,610
9904,65,657,592
