1216,35,252,217
1314,123,521,398
1452,45,254,209
1504,2,212,210
1605,11,277,266
1902,15,255,240
1905,324,133,191
2034,12,273,261
2301,314,64,250
2303,1668,2306,638
2308,318,20,298
2314,511,32,479
2323,334,193,141
2327,230,568,338
2344,902,1320,418
2349,473,47,426
2351,418,736,318
2353,358,219,139
2354,307,180,127
2356,938,1186,248
2401,220,459,239
2444,1564,991,573
2454,355,663,308
2455,145,20,125
2475,122,3,119
2492,370,731,361
2601,792,585,207
2609,536,368,168
2610,164,1162,998
2633,254,48,206
2801,445,94,351
2841,345,21,324
2845,663,65,598
2880,316,38,278
2882,148,697,549
2883,427,263,164
2884,531,248,283
2885,2605,1657,948
2887,76,311,235
2890,1630,2483,853
2897,247,25,222
3037,38,404,366
3049,133,342,209
3083,532,330,202
3481,9541,12757,3216
3682,249,38,211
3702,26,227,201
4114,30,453,423
4977,261,88,173
5871,381,583,202
5880,89,373,284
6116,2284,3122,838
6126,167,13,154
6145,463,265,198
6190,206,72,134
6208,136,12,124
6239,250,48,202
6505,17,657,640
8069,393,743,350
8112,658,897,239
