1512,21,187,166
1513,0,70,70
1710,0,53,53
1718,0,180,180
2002,325,47,278
2303,98,205,107
2313,107,160,53
2317,310,150,160
2327,41,137,96
2337,207,513,306
2344,81,175,94
2349,6,222,216
2356,28,86,58
2405,60,0,60
2409,96,502,406
2426,0,106,106
2504,0,90,90
2516,85,0,85
2530,0,54,54
2547,3,191,188
2633,60,5,55
2812,162,12,150
2880,51,4,47
2881,42,117,75
2882,355,63,292
2883,59,3,56
2884,166,13,153
2885,203,21,182
2887,244,121,123
2888,62,1,61
2890,331,449,118
2891,19,665,646
3017,125,13,112
3024,56,158,102
3034,62,6,56
3037,19,79,60
3049,99,26,73
3202,71,11,60
3289,51,1,50
3374,62,15,47
3441,71,147,76
3481,1126,2777,1651
3548,16,74,58
3581,2,61,59
3625,139,31,108
3664,52,5,47
4414,76,0,76
4934,2,68,66
4958,18,70,52
6116,354,244,110
6120,87,0,87
6139,183,108,75
6153,171,123,48
6244,16,78,62
6276,100,16,84
8043,54,7,47
8112,190,62,128
8937,54,0,54
9136,95,163,68
9934,93,161,68
