1312,639,164,475
1314,152,687,535
1512,468,274,194
1538,126,6,120
1723,311,52,259
1909,1066,915,151
2002,471,1145,674
2023,330,160,170
2303,2616,6553,3937
2308,53,403,350
2313,1157,2084,927
2317,4371,3136,1235
2330,1004,1601,597
2331,8,1062,1054
2344,1110,1442,332
2347,55,457,402
2351,555,321,234
2353,234,929,695
2356,1764,994,770
2371,1269,1121,148
2375,649,1629,980
2409,11351,13080,1729
2419,1388,788,600
2444,317,141,176
2448,1664,788,876
2449,172,548,376
2472,342,224,118
2492,723,480,243
2498,763,180,583
2530,169,13,156
2547,132,488,356
2601,511,299,212
2607,148,8,140
2610,394,274,120
2633,849,1287,438
2881,308,1025,717
2882,972,1484,512
2883,333,1028,695
2884,1278,2561,1283
2885,2781,4679,1898
2886,24,621,597
2887,97,785,688
2888,176,737,561
2890,3976,4767,791
2892,563,1438,875
3035,887,549,338
3037,544,346,198
3481,21950,28061,6111
3625,391,193,198
4956,354,89,265
4991,398,746,348
5871,551,1569,1018
6116,3250,2981,269
6269,242,114,128
6276,245,88,157
6456GIS-KY,641,342,299
8071,389,196,193
8110,1030,2221,1191
8112,1060,943,117
9136,662,1148,486
